"Sample","DEPTH2_score"
"TCGA-HC-7209-01A-11R-2118-07",0.52853036649515
"TCGA-HC-7210-01A-11R-2118-07",0.627032782363509
"TCGA-HC-7211-01A-11R-2118-07",0.628577008505734
"TCGA-HC-7212-01A-11R-2118-07",0.589546492398492
"TCGA-HC-7213-01A-11R-2118-07",0.617628431472684
"TCGA-HC-7230-01A-11R-2118-07",0.58235093264304
"TCGA-HC-7231-01A-11R-2118-07",0.546348408261147
"TCGA-HC-7232-01A-11R-2118-07",0.580746898109397
"TCGA-HC-7233-01A-11R-2118-07",0.510570132702811
"TCGA-HC-7736-01A-11R-2118-07",0.588331301354044
"TCGA-HC-7737-01A-11R-2118-07",0.52225527927894
"TCGA-HC-7738-01A-11R-2118-07",0.476775702723071
"TCGA-HC-7740-01A-11R-2118-07",0.551856488546765
"TCGA-HC-7742-01A-11R-2118-07",0.540870066703292
"TCGA-HC-7744-01A-11R-2118-07",0.593239689684285
"TCGA-HC-7745-01A-11R-2118-07",0.79899861950676
"TCGA-HC-7747-01A-11R-2118-07",0.458533796598243
"TCGA-HC-7748-01A-11R-2118-07",0.521737773123025
"TCGA-HC-7749-01A-11R-2118-07",0.491471445113792
"TCGA-HC-7750-01A-11R-2118-07",0.465984614818928
"TCGA-HC-7752-01A-11R-2118-07",0.997623219877157
"TCGA-HC-7817-01B-11R-A29R-07",0.547696688459456
"TCGA-HC-7818-01A-11R-2118-07",0.474734908920023
"TCGA-HC-7819-01A-11R-2118-07",0.494917310364941
"TCGA-HC-7820-01A-11R-2118-07",0.445758444869637
"TCGA-HC-7821-01A-12R-2118-07",0.635942987309615
"TCGA-HC-8213-01A-11R-A29R-07",0.651591408392884
"TCGA-HC-8216-01A-11R-A29R-07",0.539191287002811
"TCGA-HC-8256-01A-11R-2263-07",0.495995873097151
"TCGA-HC-8257-01A-11R-2263-07",0.51524171674473
"TCGA-HC-8258-01A-11R-2263-07",0.479386286817358
"TCGA-HC-8259-01A-11R-2263-07",0.478253172921102
"TCGA-HC-8260-01A-11R-2263-07",0.503353063855185
"TCGA-HC-8261-01A-11R-2263-07",0.460920521455196
"TCGA-HC-8262-01A-11R-2263-07",0.520836829373568
"TCGA-HC-8264-01B-11R-2403-07",1.78396194032041
"TCGA-HC-8265-01A-11R-2263-07",0.981391062729574
"TCGA-HC-8266-01A-11R-2263-07",0.567254463359314
"TCGA-HC-A48F-01A-11R-A250-07",0.738948115453162
"TCGA-HC-A4ZV-01A-11R-A26U-07",0.713997712774956
"TCGA-HC-A631-01A-11R-A29R-07",0.644188004134818
"TCGA-HC-A632-01A-11R-A29R-07",0.66321982278403
"TCGA-HC-A6AL-01A-11R-A30B-07",0.665528676980544
"TCGA-HC-A6AN-01A-11R-A30B-07",0.738142523369168
"TCGA-HC-A6AO-01A-11R-A30B-07",0.822096753372935
"TCGA-HC-A6AP-01A-11R-A30B-07",0.793240634496997
"TCGA-HC-A6AQ-01A-11R-A30B-07",0.658806696818572
"TCGA-HC-A6AS-01A-11R-A30B-07",0.676194569357199
"TCGA-HC-A6HX-01A-11R-A31N-07",0.905327512102167
"TCGA-HC-A6HY-01A-11R-A31N-07",0.548391112600138
"TCGA-HC-A76W-01A-11R-A33R-07",0.680714402675252
"TCGA-HC-A76X-01A-11R-A33R-07",0.520211018349276
"TCGA-HC-A8CY-01A-11R-A36G-07",0.64471500959897
"TCGA-HC-A8D0-01A-11R-A36G-07",0.502663123347104
"TCGA-HC-A8D1-01A-11R-A36G-07",0.404581962671643
"TCGA-HC-A9TE-01A-11R-A41O-07",0.831381953667105
"TCGA-HC-A9TH-01A-11R-A41O-07",0.60399471454942
