"Sample","DEPTH2_score"
"TCGA-IB-7887-01A-11R-2156-07",0.546654657054501
"TCGA-IB-7888-01A-11R-2156-07",0.587038916050013
"TCGA-IB-7889-01A-11R-2156-07",0.525636382127994
"TCGA-IB-7890-01A-12R-2204-07",0.559179147740976
"TCGA-IB-7891-01A-11R-2204-07",0.511664729800654
"TCGA-IB-7893-01A-11R-2204-07",0.720331347218562
"TCGA-IB-7897-01A-21R-2204-07",0.697843279193522
"TCGA-IB-8126-01A-11R-2404-07",0.567824760838409
"TCGA-IB-8127-01A-11R-2404-07",0.50659200061878
"TCGA-IB-A5SO-01A-11R-A32O-07",0.439045530500084
"TCGA-IB-A5SP-01A-11R-A32O-07",0.605977388768831
"TCGA-IB-A5SQ-01A-11R-A32O-07",0.455755316066994
"TCGA-IB-A5SS-01A-11R-A32O-07",0.587120097386262
"TCGA-IB-A5ST-01A-11R-A32O-07",0.547212817641439
"TCGA-IB-A6UF-01A-23R-A33R-07",0.572287196113077
"TCGA-IB-A6UG-01A-32R-A33R-07",0.506993802941888
"TCGA-IB-A7LX-01A-12R-A36G-07",0.65782664453288
"TCGA-IB-A7M4-01A-11R-A36G-07",0.608673194184655
"TCGA-IB-AAUM-01A-11R-A37L-07",0.566427490642103
"TCGA-IB-AAUN-01A-12R-A38C-07",0.472763962153285
"TCGA-IB-AAUO-01A-12R-A38C-07",0.646701226714498
"TCGA-IB-AAUP-01A-11R-A37L-07",0.567370956165654
"TCGA-IB-AAUQ-01A-22R-A41I-07",0.524016869237174
"TCGA-IB-AAUR-01A-21R-A38C-07",0.626274023505435
"TCGA-IB-AAUS-01A-12R-A38C-07",0.525286607895847
"TCGA-IB-AAUT-01A-11R-A37L-07",0.466977154705819
"TCGA-IB-AAUU-01A-11R-A37L-07",0.484242154701302
"TCGA-IB-AAUV-01A-11R-A38C-07",0.582133476478451
"TCGA-IB-AAUW-01A-12R-A38C-07",0.452602769131233
"TCGA-L1-A7W4-01A-12R-A36G-07",0.833078851332723
"TCGA-LB-A7SX-01A-11R-A33R-07",0.892193660568384
"TCGA-LB-A8F3-01A-11R-A36G-07",0.761849424992168
"TCGA-LB-A9Q5-01A-11R-A39D-07",0.508374937462533
"TCGA-M8-A5N4-01A-11R-A26U-07",0.562547178060507
"TCGA-OE-A75W-01A-12R-A32O-07",0.785657404616972
"TCGA-PZ-A5RE-01A-11R-A32O-07",0.531817377412745
"TCGA-Q3-A5QY-01A-12R-A32O-07",0.693511464699616
"TCGA-Q3-AA2A-01A-11R-A37L-07",0.586072853490914
"TCGA-RB-A7B8-01A-12R-A33R-07",0.463608528403374
"TCGA-RB-AA9M-01A-11R-A39D-07",0.413253132101799
"TCGA-RL-AAAS-01A-32R-A39D-07",0.511886249594233
"TCGA-S4-A8RM-01A-11R-A37L-07",0.647655725034216
"TCGA-S4-A8RO-01A-12R-A37L-07",0.645063089139071
"TCGA-S4-A8RP-01A-11R-A36G-07",0.451509176670236
"TCGA-US-A774-01A-21R-A32O-07",0.402240663669181
"TCGA-US-A776-01A-13R-A33R-07",0.999975152741506
"TCGA-US-A779-01A-11R-A32O-07",0.627300259596799
"TCGA-US-A77E-01A-11R-A32O-07",0.448348500591167
"TCGA-US-A77G-01A-11R-A32O-07",0.595778133908206
"TCGA-US-A77J-01A-11R-A32O-07",0.6009694028912
"TCGA-XD-AAUG-01A-61R-A41B-07",0.548747851580329
"TCGA-XD-AAUH-01A-42R-A41B-07",0.54330848969024
"TCGA-XD-AAUI-01A-42R-A41B-07",0.481504512961144
"TCGA-XD-AAUL-01A-21R-A39D-07",0.465929728062814
"TCGA-XN-A8T3-01A-11R-A36G-07",0.46606961262495
"TCGA-XN-A8T5-01A-12R-A36G-07",0.531333209964895
"TCGA-YB-A89D-01A-12R-A36G-07",0.440233418420341
"TCGA-YH-A8SY-01A-11R-A37L-07",0.586948087011736
"TCGA-YY-A8LH-01A-11R-A36G-07",0.630193327952484
"TCGA-Z5-AAPL-01A-12R-A41B-07",0.777982649747597
