"Sample","DEPTH2_score"
"TCGA-SX-A7SL-01A-11R-A355-07",0.667669544678791
"TCGA-SX-A7SM-01A-11R-A355-07",0.619559638902174
"TCGA-SX-A7SN-01A-11R-A355-07",0.708497364375529
"TCGA-SX-A7SO-01A-11R-A355-07",0.782504342812141
"TCGA-SX-A7SP-01A-11R-A355-07",0.503361071317188
"TCGA-SX-A7SQ-01A-12R-A36F-07",0.391556847246202
"TCGA-SX-A7SR-01A-12R-A36F-07",0.462343709241661
"TCGA-SX-A7SS-01A-11R-A36F-07",0.56956920012021
"TCGA-SX-A7SU-01A-11R-A36F-07",0.604411195983665
"TCGA-UN-AAZ9-01A-11R-A38C-07",0.654914561457029
"TCGA-UZ-A9PJ-01A-11R-A38C-07",0.474329237737424
"TCGA-UZ-A9PK-01A-11R-A38C-07",0.398855551832411
"TCGA-UZ-A9PL-01A-11R-A38C-07",0.599223188466285
"TCGA-UZ-A9PM-01A-21R-A38C-07",0.50732711574303
"TCGA-UZ-A9PN-01A-11R-A38C-07",0.519017527134953
"TCGA-UZ-A9PO-01A-11R-A38C-07",0.439989011662028
"TCGA-UZ-A9PP-01A-11R-A42S-07",0.45248703365698
"TCGA-UZ-A9PQ-01A-11R-A42S-07",0.722078804231396
"TCGA-UZ-A9PR-01A-11R-A42S-07",0.444990554206083
"TCGA-UZ-A9PS-05A-11R-A42S-07",0.747114345962545
"TCGA-UZ-A9PS-01A-11R-A42S-07",0.500861211122202
"TCGA-UZ-A9PU-01A-11R-A42S-07",0.429068557421572
"TCGA-UZ-A9PV-01A-11R-A42S-07",0.550629809427619
"TCGA-UZ-A9PX-01A-11R-A42S-07",0.463447788636501
"TCGA-UZ-A9PZ-01A-11R-A42S-07",0.48873948737638
"TCGA-UZ-A9Q0-01A-12R-A42S-07",0.657131397913003
"TCGA-UZ-A9Q1-01A-11R-A42S-07",0.610851743577168
"TCGA-V9-A7HT-01A-11R-A33Z-07",0.501903811830583
"TCGA-WN-A9G9-01A-12R-A37K-07",0.893802758233345
"TCGA-WN-AB4C-01A-11R-A42S-07",0.843447386535417
"TCGA-Y8-A894-01A-11R-A36F-07",0.610086954293081
"TCGA-Y8-A895-01A-11R-A36F-07",0.488035002889411
"TCGA-Y8-A896-01A-11R-A36F-07",0.63043126922805
"TCGA-Y8-A897-01A-11R-A36F-07",0.42227915759175
"TCGA-Y8-A898-01A-11R-A355-07",0.515000995936398
"TCGA-Y8-A8RY-01A-11R-A37K-07",0.461915824072266
"TCGA-Y8-A8RZ-01A-11R-A37K-07",0.637571863652401
"TCGA-Y8-A8S0-01A-11R-A37K-07",0.423380077277434
"TCGA-Y8-A8S1-01A-11R-A37K-07",1.01448910891256
