"Sample","DEPTH2_score"
"TCGA-DD-A4NK-01A-11R-A28V-07",0.571325154137739
"TCGA-DD-A4NL-01A-11R-A28V-07",0.496911274160976
"TCGA-DD-A4NN-01A-11R-A28V-07",0.629822383666277
"TCGA-DD-A4NO-01A-11R-A28V-07",0.490502455462524
"TCGA-DD-A4NP-01A-11R-A28V-07",0.578043463009476
"TCGA-DD-A4NQ-01A-21R-A28V-07",0.724425233835086
"TCGA-DD-A4NR-01A-11R-A311-07",0.593650145805352
"TCGA-DD-A4NS-01A-11R-A311-07",0.611933585567576
"TCGA-DD-A4NV-01A-11R-A311-07",0.587990777281785
"TCGA-DD-A73A-01A-12R-A32O-07",0.489285509535483
"TCGA-DD-A73B-01A-12R-A32O-07",0.62428480633993
"TCGA-DD-A73C-01A-12R-A33J-07",0.648952679221436
"TCGA-DD-A73D-01A-12R-A32O-07",0.718667685873691
"TCGA-DD-A73E-01A-12R-A32O-07",0.656045319087448
"TCGA-DD-A73F-01A-11R-A32O-07",0.568884985394527
"TCGA-DD-A73G-01A-22R-A32O-07",0.973755540696894
"TCGA-DD-AA3A-01A-11R-A37K-07",0.909085984456489
"TCGA-DD-AAC8-01A-11R-A41C-07",0.621899140101296
"TCGA-DD-AAC9-01A-11R-A41C-07",0.465583645500758
"TCGA-DD-AACA-01A-11R-A41C-07",0.550169119122544
"TCGA-DD-AACA-02B-11R-A41C-07",0.662753361218605
"TCGA-DD-AACB-01A-11R-A41C-07",0.649676376767723
"TCGA-DD-AACC-01A-11R-A41C-07",0.554796863848162
"TCGA-DD-AACD-01A-11R-A41C-07",0.68310610715023
"TCGA-DD-AACE-01A-11R-A41C-07",0.623241859597873
"TCGA-DD-AACF-01A-11R-A41C-07",0.560436459100306
"TCGA-DD-AACG-01A-11R-A41C-07",0.808485173519861
"TCGA-DD-AACH-01A-11R-A41C-07",0.689799917507676
"TCGA-DD-AACI-01A-11R-A41C-07",0.695011109246569
"TCGA-DD-AACJ-01A-11R-A41C-07",0.604352060710472
"TCGA-DD-AACK-01A-11R-A41C-07",0.502383962951233
"TCGA-DD-AACL-01A-11R-A41C-07",0.777709184377356
"TCGA-DD-AACN-01A-11R-A41C-07",0.514269756955519
"TCGA-DD-AACO-01A-11R-A41C-07",0.834480488806444
"TCGA-DD-AACP-01A-11R-A41C-07",0.820600187578131
"TCGA-DD-AACQ-01A-11R-A41C-07",0.577856864482887
"TCGA-DD-AACS-01A-11R-A41C-07",0.624022026150075
"TCGA-DD-AACT-01A-11R-A41C-07",0.497699064837542
"TCGA-DD-AACU-01A-11R-A41C-07",0.489238564474087
"TCGA-DD-AACV-01A-11R-A41C-07",0.701288209493802
"TCGA-DD-AACW-01A-11R-A41C-07",0.580335461166046
"TCGA-DD-AACX-01A-11R-A41C-07",0.572011719343844
"TCGA-DD-AACY-01A-11R-A41C-07",0.529860395158588
"TCGA-DD-AACZ-01A-11R-A41C-07",0.68240734038244
"TCGA-DD-AAD0-01A-11R-A41C-07",0.72343054381041
"TCGA-DD-AAD1-01A-11R-A41C-07",0.572142937804959
"TCGA-DD-AAD2-01A-11R-A41C-07",0.451613578401707
"TCGA-DD-AAD3-01A-11R-A41C-07",0.440122192242664
"TCGA-DD-AAD5-01A-11R-A41C-07",0.823642031153235
"TCGA-DD-AAD6-01A-11R-A41C-07",0.70960123797719
